budget,original_language,popularity,runtime,status,days_since_release,weekday,day,month,year,no_genres,no_companies,no_actors,no_keywords,no_countries,no_crew,overview_0,overview_1,overview_2,overview_3,overview_4,overview_5,overview_6,overview_7,overview_8,overview_9,overview_10,overview_11,overview_12,overview_13,overview_14,overview_15,overview_16,overview_17,overview_18,overview_19,Keywords_woman director,Keywords_independent film,Keywords_duringcreditsstinger,Keywords_based on novel,Keywords_murder,Keywords_violence,Keywords_love,Keywords_revenge,Keywords_sex,Keywords_aftercreditsstinger,Keywords_biography,Keywords_sport,Keywords_friendship,Keywords_dystopia,Keywords_police,Keywords_suspense,Keywords_sequel,Keywords_nudity,Keywords_musical,Keywords_teenager,cast_Samuel L. Jackson,cast_Robert De Niro,cast_Bruce Willis,cast_Morgan Freeman,cast_Liam Neeson,cast_Willem Dafoe,cast_Steve Buscemi,cast_Sylvester Stallone,cast_Nicolas Cage,cast_Matt Damon,cast_J.K. Simmons,cast_John Goodman,cast_Julianne Moore,cast_Christopher Walken,cast_Robin Williams,cast_Johnny Depp,cast_Stanley Tucci,cast_Harrison Ford,cast_Richard Jenkins,cast_Ben Stiller,crew_Avy Kaufman,crew_Steven Spielberg,crew_Robert Rodriguez,crew_Mary Vernieu,crew_Deborah Aquila,crew_Bob Weinstein,crew_Harvey Weinstein,crew_Hans Zimmer,crew_Tricia Wood,crew_James Newton Howard,crew_James Horner,crew_Luc Besson,crew_Francine Maisler,crew_Kerry Barden,crew_Jerry Goldsmith,crew_John Williams,crew_Danny Elfman,crew_Alan Silvestri,crew_Billy Hopkins,crew_Suzanne Smith,character_,character_Himself,character_Herself,character_Dancer,character_Additional Voices (voice),character_Doctor,character_Reporter,character_Nurse,character_Waitress,character_Bartender,character_Priest,character_Soldier,character_Security Guard,character_(uncredited),character_Cop,character_Paul,character_Jack,character_Frank,character_Sam,character_Charlie,production_companies_Warner Bros.,production_companies_Universal Pictures,production_companies_Paramount Pictures,production_companies_Twentieth Century Fox Film Corporation,production_companies_Columbia Pictures,production_companies_Metro-Goldwyn-Mayer (MGM),production_companies_New Line Cinema,production_companies_Touchstone Pictures,production_companies_Walt Disney Pictures,production_companies_Columbia Pictures Corporation,production_companies_Canal+,production_companies_TriStar Pictures,production_companies_Relativity Media,production_companies_United Artists,production_companies_Miramax Films,production_companies_Village Roadshow Pictures,production_companies_Regency Enterprises,production_companies_DreamWorks SKG,production_companies_Fox Searchlight Pictures,production_companies_Amblin Entertainment,production_countries_US,production_countries_GB,production_countries_FR,production_countries_DE,production_countries_CA,production_countries_IN,production_countries_IT,production_countries_JP,production_countries_AU,production_countries_ES,production_countries_RU,production_countries_CN,production_countries_HK,production_countries_BE,production_countries_IE,production_countries_KR,production_countries_SE,production_countries_MX,production_countries_NL,production_countries_DK,spoken_languages_en,spoken_languages_fr,spoken_languages_es,spoken_languages_de,spoken_languages_ru,spoken_languages_it,spoken_languages_ja,spoken_languages_zh,spoken_languages_hi,spoken_languages_ar,spoken_languages_pt,spoken_languages_cn,spoken_languages_ko,spoken_languages_pl,spoken_languages_la,spoken_languages_hu,spoken_languages_cs,spoken_languages_th,spoken_languages_ta,spoken_languages_sv,genres_Comedy,genres_Drama,genres_Family,genres_Romance,genres_Thriller,genres_Action,genres_Animation,genres_Adventure,genres_Horror,genres_Documentary,genres_Music,genres_Crime,genres_Science Fiction,genres_Mystery,genres_Foreign,genres_Fantasy,genres_War,genres_Western,genres_History,genres_TV Movie
13.815510557964274,en,14.774066,119.0,Released,15746,6,21,11,1976,1,1,37,16,1,31,-0.32770068219138515,0.05780469542972882,0.38810762839771257,0.13329559180635475,0.06111460724949009,-0.1841254352281491,0.4464484079292527,0.6441972873829029,-0.6216844447233059,0.1852470784344607,0.5330204160677062,-0.21164225000474188,0.09505362658550169,0.010974915747485485,0.40537804958445056,0.3020277303747005,0.5935262067726365,-0.41461342317914524,-0.33246750900245925,-0.34012130385747663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,10.54375,98.0,Released,11863,4,10,7,1987,1,4,14,6,1,2,-0.2742647454902834,-0.02998126846410296,0.25591713372541935,-0.14619594808443384,-0.056632126643493465,-0.1867730551380284,0.34615212830961967,0.5920715502330235,-0.5078361858518756,0.04446166024866457,0.4835740166659258,-0.10335237548059346,0.021902877930076604,-0.02972897763687129,0.3970396419873043,0.2009714877907643,0.6420931648843142,-0.34049364707755797,-0.3359971574070502,-0.4191568173772218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.523560759066484,en,20.726578,122.0,Released,7413,2,15,9,1999,1,2,40,21,1,109,-0.45859446491186434,0.2243736793573659,0.5616409251144012,0.09516726871236013,0.06532652504169024,-0.19734564459381196,0.47007335622150165,0.7418664923081031,-0.7251591407335721,0.14027884007933047,0.6284268057117095,-0.26478248232832324,0.11925722631769112,0.03132391835634525,0.5102975091968591,0.26379126883470094,0.7634996774678047,-0.3545154341711448,-0.42122494314725584,-0.17859256260383588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.785802471516394,en,13.314232999999998,118.0,Released,5416,4,4,3,2005,2,4,59,8,1,18,-0.33974545578593796,0.06229884493286195,0.33754922490081063,0.039718171946056514,0.04848967781594104,-0.22524686514035516,0.371785258145436,0.6561144143342972,-0.6427294449961704,0.17090386034839827,0.46316447837845137,-0.23040452599525452,0.10203468309887483,-0.04088661900680998,0.40485649847466015,0.24871454420297043,0.5994607935781064,-0.4469061030641846,-0.3962094492238501,-0.38212361300121184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.440483371248543,en,20.666063,145.0,Released,6404,3,20,6,2002,4,7,23,9,1,156,-0.2818449566310102,-0.010789906733076681,0.3711488520529008,-0.031266352740313974,0.08089005806003556,-0.2010312429205938,0.3773478018966588,0.5900336255629858,-0.5805070612466696,0.1486824250808268,0.5206573512969594,-0.23285981064493005,0.14938148542547203,0.05339086919345639,0.3646429774323196,0.2980093192873579,0.6613615469047518,-0.3049883366082654,-0.3443663160909306,-0.3403678792811027,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13.122363377404328,sr,1.018477,97.0,Released,3374,2,6,10,2010,3,1,13,2,1,25,-0.29571700271851614,0.02910355978342265,0.30062543514694245,0.05781560526493023,0.025187481431958248,-0.2336208505801997,0.4123037765329739,0.6176596685962857,-0.5693101645359453,0.150412150892596,0.5043086851683428,-0.20404403203360313,0.06642278802321942,0.05612418123187041,0.4690749030911697,0.35396033370832225,0.5321163734737432,-0.3565066261392719,-0.32925959296946256,-0.4128254700170935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.073607095985757,en,6.336926999999999,85.0,Released,5263,3,4,8,2005,2,3,24,4,1,35,-0.30281979859908026,0.04438810342793713,0.31377022760911005,-0.05794557764904924,0.05946588562513323,-0.24221850389909774,0.37417843170685344,0.6117843672780707,-0.5577707498675526,0.12621534003018595,0.536160153954631,-0.1808744221003634,0.09620195216877331,0.014633216157481812,0.4393279772749779,0.2979914396159849,0.6599465272214153,-0.3118815209237066,-0.3467202868939626,-0.37028139986853936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,4.1835580000000006,111.0,Released,2198,2,25,12,2013,2,4,19,2,1,31,-0.37458179503679273,0.04440109057817608,0.3373455413221382,-0.08580051525495946,0.04689560805913061,-0.21373222306370734,0.36607360795140265,0.6260865716636181,-0.52412701100111,0.06408025473356246,0.5849807730317116,-0.2608219572715461,0.06260506859282032,0.08614838606677949,0.49459034860134127,0.3389450927544385,0.7250191485881805,-0.30073633072897793,-0.2982133202441037,-0.3676899129897356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.89495209964411,en,6.496258999999999,96.0,Released,3255,2,2,2,2011,2,4,23,7,3,2,-0.3195440102157728,0.08810018046917219,0.4606004140234359,-0.08274331612881484,0.10108284694406222,-0.1641793636394278,0.43662800246252204,0.619539275203111,-0.6361757244141597,0.1203214458787357,0.6228162262518451,-0.25825263039683394,0.14333741637693612,0.037852745911739066,0.39237217868695845,0.2797913046659164,0.8141249636153005,-0.29789694047199106,-0.36186548308381494,-0.31818669503730423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.281246460764002,en,11.359658999999999,87.0,Released,5265,1,2,8,2005,3,7,10,5,1,17,-0.35385892103211236,0.05755726779954365,0.3455535200952839,0.013080871493842166,0.09174866332278515,-0.26691992819542065,0.40114323085603804,0.6556743833308036,-0.5720796891703055,0.13038305471687076,0.5800594761967659,-0.22529238915460434,0.10295514934617901,0.06291580626678367,0.46662519220262766,0.3887030743062496,0.6504633332101198,-0.3600664062497134,-0.3270575026444231,-0.36525128022409403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.197537192638155,en,12.000579,130.0,Released,7943,4,3,4,1998,3,4,20,3,1,120,-0.3083765563416354,-0.03758188878542724,0.3049362810090818,-0.07371208849462106,-0.002741797762784235,-0.2613776657888864,0.37728951934804306,0.6176170459453095,-0.5698812014244973,0.10009758780769845,0.529933439131747,-0.19331524200103384,0.05688885209507289,0.05228646159013535,0.5038041556452183,0.3193103770943398,0.6210668307352574,-0.33850840479135513,-0.333075520523051,-0.4489145133683973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
15.201804919084164,en,7.99229,95.0,Released,13655,4,13,8,1982,2,2,16,9,1,11,-0.25050200865818906,-0.014645046745546354,0.2901450043114332,-0.0561216530831865,-0.06811849375327046,-0.1719811621766824,0.4032156674716717,0.5613441234215711,-0.5637037647076142,0.13938578480902392,0.5436949412792157,-0.1408202716937432,0.057361909633096404,-0.03926108010674421,0.42250750672358733,0.26923007381638175,0.6660720814879124,-0.31088840865936035,-0.33775798002114665,-0.4098707113223962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,7.820786999999999,116.0,Released,2713,5,28,7,2012,2,3,30,13,1,19,-0.29962145048193634,0.016678848667652346,0.36420969735627295,0.028921225715748733,0.0020607689875760116,-0.17989832279272377,0.46210137382149696,0.6201019822619855,-0.5861110985279083,0.08110873857367551,0.48747900407761335,-0.1710619234945625,0.07395745841677126,-0.0780194498693163,0.33481151959858835,0.26139552465610905,0.616051658987999,-0.41188538121059537,-0.33588915900327265,-0.34442147525260225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,1.323333,92.0,Released,3043,4,2,9,2011,3,3,19,0,1,10,-0.282153422054911,0.031639359479189895,0.332616450648648,-0.09949622200286688,0.0036578736321420456,-0.19406134520703164,0.37189912598686997,0.5920685893077342,-0.5838561020180827,0.12535130325895658,0.5751342669007231,-0.18337589077895783,0.05081074566725397,0.01645897265970249,0.45972704968308326,0.2887278290858614,0.7398536667594167,-0.2671969427353107,-0.33162209837407364,-0.4251616500837148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16.28476312983885,en,7.434577,87.0,Released,4862,5,9,9,2006,2,2,13,3,1,10,-0.26053506774561747,0.009085251523980072,0.30875264512308476,0.0753486783642854,0.03671968954315941,-0.2299967513552734,0.3870340923113482,0.6282967065061842,-0.55786925639425,0.15229090614510435,0.5425989306398801,-0.18633335562688963,0.09516521938910176,-0.013811791621680771,0.41778645792177743,0.3110015867544072,0.6033548702086721,-0.36267907513039455,-0.3089947219405855,-0.39416253779615673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,1.252367,95.0,Released,9931,4,23,10,1992,4,4,15,0,2,14,-0.33807128414046017,0.09341177245078143,0.35070481505827045,-0.02905145756812999,0.05216305720678065,-0.19017418328439817,0.3486581978853792,0.5661385834217072,-0.5784173992462456,0.07777138682431542,0.5118196491617709,-0.24532239530235528,0.09845870729841408,0.004514074214966968,0.4057973525923444,0.2958141532726586,0.6541693057864905,-0.29084420516737736,-0.32381375236436727,-0.2663459985866211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16.11809565095832,en,4.305734999999999,110.0,Released,8150,0,8,9,1997,4,4,6,4,1,18,-0.3202010926536538,0.06661776607771489,0.45596168495037337,0.03194218298250979,0.0898126203736121,-0.17665518549355594,0.4831801615655422,0.6439076729796149,-0.6518520482561805,0.12470279134471308,0.5974361625584689,-0.2291631722314791,0.15948029395076446,0.01849950266081247,0.3779781758785248,0.2796755182472142,0.6831040280786428,-0.4190180040895939,-0.377187272364443,-0.4211643330583518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16.213405830762646,en,10.841891,93.0,Released,2307,5,7,9,2013,3,3,24,3,2,15,-0.27969700610201864,0.02374701477010208,0.3220430456390402,-0.09990318699324828,0.03041964912478326,-0.17854888485643364,0.4029122985413541,0.6090648111927769,-0.6139481604585181,0.13649448993838514,0.5904086090462364,-0.19126085816558613,0.11519126987158139,-0.020936324083975152,0.41248155889384774,0.2674137426175825,0.7951002891134956,-0.29801951946042804,-0.37596161469169287,-0.42028229959491314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.60727002719233,en,6.759181,84.0,Released,12199,4,8,8,1986,1,4,33,6,1,18,-0.27879015885053143,-0.00971060249515088,0.32983216785942204,-0.043408484168110356,-0.009129035977586623,-0.18478548190286082,0.43487172501702465,0.6124597278333479,-0.5676714893310301,0.09582583374914623,0.5517437323447196,-0.13312791738538973,0.02577785585608874,-0.006763046798897126,0.4465872174309146,0.2698565391906267,0.6527110328597407,-0.3714464238251939,-0.3819164311693561,-0.3654139691423024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.622173047734595,en,7.81862,89.0,Released,6478,6,7,4,2002,4,1,11,4,1,8,-0.29648062949882276,0.004019399483753015,0.47846511307266787,-0.04213587120853223,0.018324029673173835,-0.24121554698677192,0.46608293039983584,0.681902115292187,-0.6074138082846811,0.10524805129470327,0.6037430319039128,-0.14248038139901584,0.04749549829616223,0.04153170825064748,0.4742517780654038,0.26110000535845757,0.7535839102502111,-0.31434361331306304,-0.3252695204242121,-0.348897402045093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16.38045991542581,fr,16.086919,112.0,Released,2982,2,2,11,2011,2,8,32,7,1,34,-0.30672775200118535,0.05776796485136809,0.4565222333586807,0.11082885297344483,0.0955599245920392,-0.2260141994418769,0.4440159502214399,0.7070510346314003,-0.676214971675955,0.17889670356465825,0.531853597225814,-0.20572514729253177,0.21602939848250163,-0.05559950345998694,0.35479895744858114,0.2880423066431078,0.6183752111833671,-0.47404469806572486,-0.36847811372115696,-0.32549448414095516,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,fr,5.69586,117.0,Released,5357,0,2,5,2005,3,15,14,15,5,18,-0.3578012545903524,0.06749969199299813,0.5510014125456413,0.1516902615626653,0.1012511970475316,-0.1784625140329202,0.5010106702645619,0.6842998127142589,-0.6547479490439098,0.2064049758017063,0.5520587593317032,-0.20178867268065612,0.135691928184436,-0.0708650796363751,0.3570433437824249,0.28044838905334474,0.604378612836202,-0.48241522212823235,-0.3972065751751264,-0.17638174593448638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
